,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Correggio Lionel Meuse Antique,Vaucouleurs,55140,54 avenue de Domremy,Meuse,fr,,03 29 89 93 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Baret Philippe,Tresauvaux,55160,9 rue de la Mairie,Meuse,fr,,03 29 87 39 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Maison de la Brocante,Manheulles,55160,40 rue du Général Margueritte,Meuse,fr,,03 29 88 82 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Compagnons du Chemin de Vie,Lérouville,55200,quartier du Rebus,Meuse,fr,,03 29 90 51 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Reichling Jean-Marc,Vignot,55200,11 rue Raymond Poincaré,Meuse,fr,,06 03 71 47 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocantique S.A.R.L.,Vignot,55200,6 rue Thiers,Meuse,fr,,03 29 91 52 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Musée d'art Sacré de la Meuse,Saint Mihiel,55300,6 rue Palais de Justice,Meuse,fr,,03 29 89 06 47,http://www.coeurdelorraine-tourisme.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Yellow Korner,Metz,57000,13 rue des Clercs,Moselle,fr,,03 87 74 34 90,http://store.yellowkorner.com/galeries/metz/B20,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Becq Pierre,Metz,57000,5 rue Gambetta,Moselle,fr,,03 87 63 61 61,http://www.antiquites-becq-metz.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Quatre Coins,Metz,57000,25 rue Mazelle,Moselle,fr,,03 87 18 33 39,https://sites.google.com/site/encadrementmetzquatrecoins/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cridart,Metz,57000,1 rue d'Enfer,Moselle,fr,,06 80 17 80 94,http://www.cridart.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Becq,Metz,57000,5 rue Gambetta,Moselle,fr,,03 87 63 61 61,http://www.antiquites-becq-metz.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Barbier Martine,Metz,57000,1 rue Gambetta,Moselle,fr,,03 87 36 62 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Girandole,Metz,57000,1 Bis rue de la Paix,Moselle,fr,,03 87 74 05 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie le Toutouchic,Metz,57000,23 ter rue de la Haye,Moselle,fr,,06 82 47 82 87,http://www.letoutouchic.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Ancien F.Treyvy,Metz,57000,10 rue de la Tête d'Or,Moselle,fr,,03 87 76 28 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,In3 Arts,Metz,57000,13 place Armes,Moselle,fr,,03 87 36 94 99,http://www.in3arts.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Bon Vieux,Metz,57000,1 Bis rue du Champé,Moselle,fr,,03 87 74 03 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chercheur d'Art,Metz,57000,62 en Fournirue,Moselle,fr,,03 87 75 76 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Regards,Metz,57000,13 place Armes,Moselle,fr,,03 87 36 94 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Bric à Brac,Metz,57000,22 rue des Jardins,Moselle,fr,,06 08 62 35 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Queue d'Aronde,Metz,57000,23 rue des Allemands,Moselle,fr,,03 87 20 92 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Billet Doux,Metz,57000,74 rue Mazelle,Moselle,fr,,03 55 00 03 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Intemporelle,Metz,57000,33 place de Chambre,Moselle,fr,,03 87 21 30 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités à l'Estampille,Metz,57000,1 rue Gambetta,Moselle,fr,,03 87 36 96 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artplusmetz,Metz,57000,4 rue Gambetta,Moselle,fr,,03 87 62 45 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Palette Messine,Metz,57000,16 place des Charrons,Moselle,fr,,03 87 76 21 11,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Macchioni,Metz,57000,1 rue Gambetta,Moselle,fr,,09 61 20 65 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Burkatzki Françoise à Metz,Metz,57000,10 rue Petite Boucherie,Moselle,fr,,03 87 76 07 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Arts Multiples,Metz,57000,42 rue Saint Marcel,Moselle,fr,,03 87 30 28 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Thiam,Metz,57000,30 rue des Clercs,Moselle,fr,,03 87 75 28 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Art du Temps,Metz,57000,25 rue des Jardins,Moselle,fr,,03 87 74 75 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art'icule à Metz,Metz,57000,22 rue Taison,Moselle,fr,,03 87 18 13 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Viola Andre,Metz,57050,20 route de Lorry,Moselle,fr,,06 08 47 55 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Traber Albert Brocanteur,Metz,57070,1 rue Raphael Levy,Moselle,fr,,03 87 37 37 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La tour de la brocante et de l'antiquite,Manom,57100,28 route de Luxembourg,Moselle,fr,,03 82 51 36 45,http://www.achat-thionville.com/antiquite-de-la-tour,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Bahut Lorrain,Woippy,57140,11 rue Ferdinand Sechehaye,Moselle,fr,,03 87 30 80 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,De Maio Michel,Sarreguemines,57200,6 rue Gutenberg,Moselle,fr,,03 87 02 85 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carré d'Ambre,Sarreguemines,57200,22 rue des Généraux Cremer,Moselle,fr,,03 87 95 01 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Assajuco Emmaus,Dieuze,57260,Impasse de la Madeleine,Moselle,fr,,03 87 86 84 98,http://www.assajuco.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Inter Achats,Dieuze,57260,511 route de Loudrefing,Moselle,fr,,03 87 05 34 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fensch Antique,Serémange Erzange,57290,21 rue Charles de Gaulle,Moselle,fr,,03 82 58 83 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Henri Richard,Ebersviller,57320,22 Boucle André Maginot,Moselle,fr,,03 87 55 90 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Halle aux Antiquites,Buhl Lorraine,57400,34 route de Sarrebourg,Moselle,fr,,03 87 03 16 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Titi International,Sarrebourg,57400,Zone Cap Ouest,Moselle,fr,,03 87 24 90 72,http://www.tititroc.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bernard Christine,Cheminot,57420,16 rue Charlemagne,Moselle,fr,,03 87 69 71 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités au Chiabout,Solgne,57420,Zone Artisanale Cheval Blanc,Moselle,fr,,03 87 57 73 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mairie de Saint-Avold,Saint Avold,57500,,Moselle,fr,,03 87 91 10 07,http://www.mairie-saint-avold.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Boyrié,Saint Quirin,57560,36 rue de l'Eglise,Moselle,fr,,03 87 08 68 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Humbert Luc,Gavisse,57570,62 A rue de la Forge,Moselle,fr,,06 50 23 58 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Synagogue Delme Espace Art Contemporain,Delme,57590,33 rue Raymond Poincaré,Moselle,fr,,03 87 01 43 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lydia's Bagatelle,Manhoué,57590,39 rue Principale,Moselle,fr,,06 86 56 51 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Poye Bernard,Liocourt,57590,5 route de Craincourt,Moselle,fr,,09 53 07 12 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Muller,Forbach,57600,89 rue Nationale,Moselle,fr,,03 87 85 42 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie 125,Argancy,57640,20 rue des roseaux,Moselle,fr,,03 87 73 30 94,http://www.galerie125.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Blaisius Patricia,Insming,57670,7 rue de la Fonderie,Moselle,fr,,03 87 01 68 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Leclercq Olivier,Hayange,57700,9 rue du Maréchal Foch,Moselle,fr,,03 82 85 78 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Werle Jean-Jacques,Moussey,57770,55 rue de la Gare,Moselle,fr,,03 87 07 10 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tafforeau Olivier,Freyming Merlebach,57800,148 rue de Sainte Fontaine,Moselle,fr,,06 69 68 72 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Cristallerie du Plan Incliné,Saint Louis,57820,Annexe Hofmuhl,Moselle,fr,,03 87 24 49 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jungmann Eric,Walscheid,57870,21 route Division Leclerc,Moselle,fr,,06 09 81 11 82,http://www.galerie-jungmann.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Kiener Roland,Fénétrange,57930,8 rue de l'Église,Moselle,fr,,03 87 07 57 44,http://antiquite-debarras-roland.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fourcroy Emmanuelle,Montigny Lès Metz,57950,31 rue du Général Franiatte,Moselle,fr,,06 13 56 67 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arts Gambetta,Montigny Lès Metz,57950,7 rue de Saint Exupery,Moselle,fr,,03 87 38 00 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Simoni Hervé,Montigny Lès Metz,57950,7 rue Saint Exupéry,Moselle,fr,,03 87 38 00 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Espace Creation,Montigny Lès Metz,57950,10 rue des Martyrs de la Résistance,Moselle,fr,,03 87 63 15 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocs en Stock,Montigny Lès Metz,57950,7 rue Saint Andre,Moselle,fr,,03 87 36 65 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gobert Maria,Meisenthal,57960,4 place Robert Schumann,Moselle,fr,,03 87 96 92 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Laura Brocante,Yutz,57970,68 avenue des Nations,Moselle,fr,,06 83 42 61 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Haffner Désiré,Nousseviller Saint Nabor,57990,19 rue du Stade,Moselle,fr,,03 87 02 42 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Lune en Parachute,Épinal,88000,46 Bis rue Saint Michel,Vosges,fr,,03 29 35 04 64,http://www.laluneenparachute.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Spinabroc,Épinal,88000,9 rue de la Marne,Vosges,fr,,03 29 35 47 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Grenier des Collectionneurs,Épinal,88000,2 rue Jeanmaire,Vosges,fr,,03 29 82 23 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Viant André,Épinal,88000,47 rue de Remiremont,Vosges,fr,,03 29 35 34 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Clement Jean Marc,Saint Die des Vosges,88100,2 rue des Travailleurs,Vosges,fr,,03 29 50 71 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cash Brocante,Saint Die des Vosges,88100,38 rue d'Hellieule,Vosges,fr,,03 29 56 18 11,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Kurus Hans,Celles sur Plaine,88110,15 rue de la Tournelle,Vosges,fr,,03 29 41 10 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Grange Patrice,Battexey,88130,8 le Village,Vosges,fr,,03 29 38 88 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Charmes Antique,Charmes,88130,75 79ieme Américains,Vosges,fr,,06 03 31 63 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lacourt Maurice,Charmes,88130,6 rue du Général Marion,Vosges,fr,,03 29 38 12 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Hangar,Le Thillot,88160,51 rue Charles de Gaulle Rn 66,Vosges,fr,,06 30 80 41 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Colle Eric,Le Thillot,88160,1 bis chemin de la Flaconnière,Vosges,fr,,03 29 25 21 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mougenot Patricia,Le Thillot,88160,11 rue Charles de Gaulle,Vosges,fr,,03 29 25 30 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Hayo,Châtenois,88170,4 place de la Gare,Vosges,fr,,03 29 94 69 22,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Entreprise Durand,Châtenois,88170,2 Impasse Pierre de Courbertin,Vosges,fr,,03 29 06 59 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Andreux Philippe,Saint Étienne Lès Remiremont,88200,10 Grande rue,Vosges,fr,,03 29 22 36 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Napo Broc,Raon Aux Bois,88220,5 route d'Arches,Vosges,fr,,03 29 62 49 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Jean-Claude et Marie-Agnès Grenot,Uriménil,88220,44 place de l'Eglise,Vosges,fr,,03 29 30 81 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Brocante de la Petite Meurthe,Ban sur Meurthe Clefcy,88230,222 route du Souche,Vosges,fr,,03 29 50 43 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité la Grande Maison à Bains-les-Bains,Bains les Bains,88240,5 rue Marie Poirot,Vosges,fr,,03 29 36 36 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Genson Daniel,Bains les Bains,88240,4 avenue André Demazure,Vosges,fr,,06 08 84 24 64,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Liber Tea,La Bresse,88250,2A rue Mougel Bey,Vosges,fr,,03 29 25 59 83,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Matériaux d'Autrefois,Neufchâteau,88300,400 route Langres,Vosges,fr,,03 29 06 96 05,http://www.les-materiaux-d-autrefois-neufchateau.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rebourg Claude,Neufchâteau,88300,4 place Jeanne d'Arc,Vosges,fr,,03 29 94 01 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Adam Philippe,Pompierre,88300,1 rue du Chateau,Vosges,fr,,03 29 06 52 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Brayer,Damblain,88320,17 rue du Colonel Renard,Vosges,fr,,06 08 09 58 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Joseph Nathalie,Rupt sur Moselle,88360,22 route du mont de Fourche,Vosges,fr,,03 29 62 40 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Schlauberg Xavier,Rupt Sur Moselle,88360,27 rue Larger,Vosges,fr,,09 53 09 30 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jacquin Pierre,Plombières les Bains,88370,14 rue Liétard,Vosges,fr,,03 29 36 87 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le grenier ruaudais,Plombières les Bains,88370,14 rue du Parc,Vosges,fr,,03 29 34 18 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Chiffonnier,Gérardmer,88400,679 route d'Epinal le Beillard,Vosges,fr,,03 29 60 91 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Roger Andre,Gérardmer,88400,679 route d'Épinal,Vosges,fr,,03 29 60 91 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Neuné,Corcieux,88430,8 rue d'Alsace,Vosges,fr,,06 07 86 72 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Bataclan,Tendon,88460,20 route des Cascades,Vosges,fr,,03 29 36 92 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier du Fossard,Tendon,88460,25 route des Cascades,Vosges,fr,,03 29 66 20 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante des Cascades,Tendon,88460,62 route des Cascades,Vosges,fr,,03 29 66 23 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mathieu Marie-France,Étival Clairefontaine,88480,26 avenue Charles de Gaulle,Vosges,fr,,03 29 41 83 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Colin Christophe,Lusse,88490,1 aux Grands Champs,Vosges,fr,,03 29 55 66 07,http://www.mobilierurbainenbois.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Belle Epoque,Jarménil,88550,18 rue des Moises,Vosges,fr,,03 29 36 99 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Neuné,Herpelmont,88600,117 rue du Calvaire,Vosges,fr,,06 07 86 72 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Dieudonné Laurent,Laveline Devant Bruyères,88600,3 rue de la Mairie,Vosges,fr,,06 76 71 04 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fruch Jean-Marie,Domrémy la Pucelle,88630,1 rue de l'Église,Vosges,fr,,03 29 06 98 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Kauffmann Michel,Coussey,88630,1 Impasse Epiceas,Vosges,fr,,03 29 06 94 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Francais Jacky,Vittel,88800,27 place du Général de Gaulle,Vosges,fr,,03 29 08 47 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Fil des Temps,Foix,09000,5 place Georges Duthil,Ariège,fr,,05 61 65 18 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités René Dejean,Saint Jean Du Falga,09100,1 place Semalier avenue Pyrénées,Ariège,fr,,06 87 69 71 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités René Dejean,Saint Jean du Falga,09100,place de Rauly,Ariège,fr,,05 61 60 78 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Duarte Antiquites,Pamiers,09100,15 rue Saint Antonin,Ariège,fr,,05 61 69 78 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Laffont Jean-Jacques à Gudas,Gudas,09120,Peny Hameau,Ariège,fr,,05 61 68 55 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lamary Bernard,Lorp Sentaraille,09190,10 avenue Aristide Berges,Ariège,fr,,06 76 77 58 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sellares Alain,Lorp Sentaraille,09190,20 avenue Charles de Gaulle,Ariège,fr,,05 61 66 04 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gregoire Michel,Lacourt,09200,5 quartier des Rouquilles,Ariège,fr,,06 42 08 62 64,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galy Genevieve,Saint Girons,09200,18 rue Jules Desbiaux,Ariège,fr,,05 61 66 06 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brousse Martine,La Bastide de Sérou,09240,rue de la Faurie,Ariège,fr,,06 62 12 70 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rouch Joël,Mazères,09270,lieu-dit Pignes,Ariège,fr,,06 88 70 26 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Del Païs,Saint Jean d'Aigues Vives,09300,route de Belesta,Ariège,fr,,05 61 01 24 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Curiosités à Tarascon-sur-Ariège,Tarascon sur Ariège,09400,3 chemin Croix de Quie,Ariège,fr,,06 89 27 87 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Joao Manuel,Rodez,12000,2 rue moutiers avenue de vabres route Conques,Aveyron,fr,,06 66 84 84 47,http://www.antiquites-joao.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Cité des Antiquaires,Rodez,12000,964 avenue Peyrinie,Aveyron,fr,,05 65 42 40 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Leyrolles Jean-Marie,Rodez,12000,78 avenue de Paris,Aveyron,fr,,05 65 78 31 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sainte Catherine,Rodez,12000,place Eugène Raynaldy,Aveyron,fr,,05 65 46 69 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sainte-Catherine,Rodez,12000,50 route Moyrazès,Aveyron,fr,,05 65 77 18 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mission Départementale Culture,Rodez,12000,rue Louis Oustry,Aveyron,fr,,05 65 46 05 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sucret Lionel,Rodez,12000,1 place du Bourg,Aveyron,fr,,06 80 01 76 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Noyrigat Jacques,Millau,12100,avenue de Millau Plage,Aveyron,fr,,05 65 59 15 97,http://www.brocanteajacques.canalblog.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alauzet Yvon,Millau,12100,25 boulevard de l'Ayrolle,Aveyron,fr,,05 65 60 10 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alauzet Yvon,Millau,12100,22 avenue Jean Jaurès,Aveyron,fr,,05 65 60 13 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Crouzat Antiquités,Millau,12100,13 boulevard de Bonald,Aveyron,fr,,05 65 60 37 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bernicola Jacky,Millau,12100,85 boulevard de l'Ayrolle,Aveyron,fr,,05 65 60 60 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Menine Antiquites,Millau,12100,15 rue Liberté,Aveyron,fr,,05 65 61 24 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Brocante la Chapellerie,Saint Geniez d'Olt,12130,1 rue du Commerce,Aveyron,fr,,05 65 74 78 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mercier Josiane,Saint Geniez d'Olt,12130,82 rue d'Auronne,Aveyron,fr,,05 65 70 48 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Caldamaison Gérard,Golinhac,12140,le Bourg,Aveyron,fr,,05 65 44 58 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au reflet du passe,Sévérac le Château,12150,3 rue des Fleurs,Aveyron,fr,,06 07 31 60 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Van Stekelenburg Paulina,Villefranche De Rouergue,12200,3 rue Durand de Montlauzeur,Aveyron,fr,,06 87 70 69 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sépia,Villefranche de Rouergue,12200,3 rue Urbain Cabrol,Aveyron,fr,,05 65 45 57 68,http://galeriesepia.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Thuillier Agathe,Villefranche de Rouergue,12200,3 rue Urbain Cabrol,Aveyron,fr,,05 65 45 57 68,http://www.galeriesepia.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Brassac Jean-Louis,Villefranche de Rouergue,12200,3 Impasse des Capucins,Aveyron,fr,,05 65 81 14 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Heimatlos Brocante,Villefranche de Rouergue,12200,16 avenue du Quercy,Aveyron,fr,,05 65 45 21 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Raynaud Hubert,Villefranche de Rouergue,12200,route Basse de Farrou,Aveyron,fr,,05 65 45 15 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Timeless à Villefranche-de-Rouergue,Villefranche de Rouergue,12200,3 rue Durand de Montlauzer,Aveyron,fr,,06 75 10 29 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Autre Temps,Villefranche de Rouergue,12200,26 avenue Ségala,Aveyron,fr,,05 65 81 12 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espinossa Michel,La Couvertoirade,12230,la Baraque des Infruts,Aveyron,fr,,06 71 97 45 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités les Noisetiers,La Cavalerie,12230,route de Saint Affrique,Aveyron,fr,,05 65 59 04 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Paradis du Chineur,Roquefort sur Soulzon,12250,2 avenue Moussac Lauras,Aveyron,fr,,05 65 58 91 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artsud,Villeneuve,12260,Septfonds,Aveyron,fr,,05 65 81 73 73,http://www.galerieartsud.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mella Simone,Najac,12270,24 Gare,Aveyron,fr,,05 65 29 70 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bricabroc,Boisse Penchot,12300,11 rue de la Verrerie,Aveyron,fr,,06 15 35 14 83,http://www.stores.ebay.fr/mamie-gourmande?_trksid=p204767,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,AVE Débarras à Decazeville,Decazeville,12300,1 Bis rue Camille Douls,Aveyron,fr,,05 65 64 49 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
