,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Couleurs Haiti,Bordeaux,33000,22 rue Bouffard,Gironde,fr,,09 82 23 96 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Laboratoire Bx nocturne Visions,Bordeaux,33000,4 Bis rue Buhan,Gironde,fr,,06 80 13 77 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alcheringa,Bordeaux,33000,42 rue Bouffard,Gironde,fr,,05 56 52 55 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie 2000,Bordeaux,33000,34 rue Notre Dame,Gironde,fr,,05 56 44 12 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Essences Primitives,Bordeaux,33000,40 cours Martinique,Gironde,fr,,05 56 51 21 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie K,Bordeaux,33000,60 rue Bouffard,Gironde,fr,,05 56 81 99 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cousine Pauline,Bordeaux,33000,34 rue Bouffard,Gironde,fr,,05 56 90 22 89,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,De Bonfils Lavernelle Francois,Bordeaux,33000,101 rue Notre Dame,Gironde,fr,,06 08 05 64 51,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Horizon Chimerique,Bordeaux,33000,34 rue Bouffard,Gironde,fr,,05 56 81 12 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Trente Trois à Bordeaux,Bordeaux,33000,60 rue Bouffard,Gironde,fr,,05 56 81 99 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Filleau Pascal,Bordeaux,33000,60 rue Huguerie,Gironde,fr,,05 56 48 12 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tribal Arts Primitifs,Bordeaux,33000,17 rue Notre Dame,Gironde,fr,,06 80 84 29 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alcheringa ou le Temps du Rêve à Bordeaux,Bordeaux,33000,42 rue Bouffard,Gironde,fr,,05 56 52 55 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Zina-O à Bordeaux,Bordeaux,33000,136 rue Notre Dame,Gironde,fr,,06 84 18 57 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Curiosites,Bordeaux,33000,83 rue Fondaudege,Gironde,fr,,05 57 83 53 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Thema,Bordeaux,33000,35 rue Bouffard,Gironde,fr,,05 56 81 34 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Monturet Benoit,Bordeaux,33100,74 rue Edouard Mayaudon,Gironde,fr,,05 56 40 14 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lumino Alain,Bordeaux,33100,26 rue Raymond Poincaré,Gironde,fr,,05 56 86 47 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,De Checchi Marie-Louise,Le Bouscat,33110,307 avenue de Tivoli,Gironde,fr,,05 56 50 59 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Oxford Gallery,Arcachon,33120,294 boulevard de la Plage,Gironde,fr,,05 57 52 21 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sum'Art,Arcachon,33120,253 boulevard de la Côte d'Argent,Gironde,fr,,05 56 83 63 71,http://www.galerie-saint-martin.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Arcades,Arcachon,33120,242 boulevard de la Côte d'Argent,Gironde,fr,,05 56 54 06 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Côte Ouest,Arcachon,33120,46 avenue Victor Hugo,Gironde,fr,,05 56 83 60 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Thomas-Dubarry,Arcachon,33120,223 boulevard de la Plage,Gironde,fr,,05 56 83 43 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cottrez Arts Deco,Arcachon,33120,44 boulevard Marcel Gounouilhou,Gironde,fr,,05 56 83 51 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Saint Martin,Arcachon,33120,244 boulevard de la Plage,Gironde,fr,,05 56 66 43 03,http://www.galerie-saint-martin.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gremeaux Laure,Arcachon,33120,208 boulevard de la Plage,Gironde,fr,,05 57 15 69 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Evantail,Arcachon,33120,20 cours de Tartas,Gironde,fr,,05 56 83 29 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Montaut Didier,Le Verdon Sur Mer,33123,6 rue Raoul Lem,Gironde,fr,,05 56 09 32 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Loustau Laurent,Louchats,33125,29 allée des Bergeries,Gironde,fr,,06 82 72 07 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Mylona,Fronsac,33126,31 rue Général de Gaulle,Gironde,fr,,05 57 51 81 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Imago,Bègles,33130,58 avenue du Maréchal de Lattre de Tassigny,Gironde,fr,,05 56 49 34 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Berniolles Agnès,Bègles,33130,49 Passage Deysson,Gironde,fr,,06 81 89 80 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Desormeau Corinne Brigitte,Cénon,33150,41 rue de la Justice,Gironde,fr,,05 56 86 99 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lorenzo Michel,Cénon,33150,4 rue Romain Rolland,Gironde,fr,,06 66 68 64 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Urtizverea Stéphan,Cénon,33150,Residence les Allees de Richelieu 10 rue Dum,Gironde,fr,,06 89 76 42 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,P.L. Déco,Saint Médard en Jalles,33160,78 A avenue Montaigne,Gironde,fr,,05 56 95 84 83,http://www.pldeco.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Scherer helene- elisabeth,Gironde sur Dropt,33190,rue André Dupuy Chauvin,Gironde,fr,,05 56 71 10 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pessoa Guerra de Lima Paulo Ricardo,La Réole,33190,37 rue André Benac,Gironde,fr,,05 24 25 40 02,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Merlet Alain,Lamothe Landerron,33190,5 Bis la Noelle,Gironde,fr,,05 56 61 69 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dubouilh Patrick à la Réole,La Réole,33190,5 avenue Maréchal Foch,Gironde,fr,,06 70 04 94 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Association Pucéart,Bordeaux,33200,5 place Dauphine,Gironde,fr,,06 77 05 74 64,http://puceart.free.fr/pluxml/index.php?categorie1/actualites,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Batlle Bernard,Bordeaux,33200,158 rue Jules Ferry,Gironde,fr,,05 56 08 54 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Objets d'Art et Décoration,Bordeaux,33200,311 avenue Arès,Gironde,fr,,06 80 32 91 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Broc en Stock,Fargues,33210,9 route Ecoles,Gironde,fr,,05 56 76 16 13,http://lannuaire.service-public.fr/navigation/index-mairie.html,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Centre Culturel des Carmes,Langon,33210,8 place des Carmes,Gironde,fr,,05 56 63 14 45,http://www.lescarmes.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Abzac Antic,Abzac,33230,1 lieu-dit Choisy,Gironde,fr,,05 57 69 39 18,http://www.abzacantic.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de la Gare,Coutras,33230,8 place 8 Mai,Gironde,fr,,06 03 20 11 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,M.S.P.B,Saint Médard de Guizières,33230,32 cours du Général de Gaulle,Gironde,fr,,05 57 69 76 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Meziani Didier à Coutras,Coutras,33230,8 rue Paul Quibel,Gironde,fr,,06 89 05 45 70,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Riviere Jean-Claude,Peujard,33240,17 Bois de Lion,Gironde,fr,,05 57 68 74 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bonnet Serge,Asques,33240,365 route de Cubzac,Gironde,fr,,09 64 21 20 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Ben Antan,Virsac,33240,7 Saint Antoine,Gironde,fr,,06 88 08 55 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carrière Patrick à Gauriaguet,Gauriaguet,33240,76 rue Stade,Gironde,fr,,05 57 58 33 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vide Grenier,La Teste de Buch,33260,22 rue Guynemer,Gironde,fr,,05 56 22 23 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Riviere Benjamin Michel,Floirac,33270,56 rue Marcellin Berthelot,Gironde,fr,,09 71 58 64 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Boisseau Jacques,Ludon Médoc,33290,24 rue de la Lande,Gironde,fr,,05 56 58 27 45,http://www.antiquites-deco-asie.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bonneau Mortoire Sophie,Parempuyre,33290,35 rue des Palus,Gironde,fr,,09 73 86 10 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Vivres de l'Art,Bordeaux,33300,2 bis rue Achard,Gironde,fr,,09 67 26 80 94,http://www.lesvivresdelart.eu,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arret sur l'Image Gallerie,Bordeaux,33300,45 cours du Médoc,Gironde,fr,,05 35 40 11 05,http://www.itiphoto.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arret sur l'Image Galerie,Bordeaux,33300,1 quai Armand Lalande,Gironde,fr,,05 56 69 16 48,http://www.arretsurlimage.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie MLS,Bordeaux,33300,123 quai des Chartrons,Gironde,fr,,,http://www.123-galerie-mls.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Artefact 1901,Bordeaux,33300,7 rue Paul Berthelot,Gironde,fr,,05 56 51 92 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gadrat René,Bordeaux,33300,7 rue Paul Berthelot,Gironde,fr,,05 56 51 92 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier de Valy,Bordeaux,33300,3 Bis rue François Chambrelent,Gironde,fr,,06 84 36 20 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Essences Primitives,Bordeaux,33300,61 rue Pomme d'Or,Gironde,fr,,,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Taillan Médoc,Le Taillan Médoc,33320,1 rue de la Liberte,Gironde,fr,,05 56 35 19 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,The Little Gallery,Saint Émilion,33330,14 rue de la Porte Bouqueyre,Gironde,fr,,05 57 24 72 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Passage de la Cadène,Saint Émilion,33330,9 rue de la Cadène,Gironde,fr,,05 57 74 62 94,http://www.lepassagedelacadene.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Crealine St Emilion,Saint Émilion,33330,30 rue Guadet,Gironde,fr,,05 57 74 41 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Côté Gironde,Saint Christoly Médoc,33340,28 avenue du Général de Gaulle,Gironde,fr,,05 56 41 39 45,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jost Florence,Castillon la Bataille,33350,8 Lieu-dit Lucas,Gironde,fr,,05 57 40 46 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Temps des Secrets,Castillon la Bataille,33350,1 quai de la Marine,Gironde,fr,,06 21 07 58 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Quattrocchi-Tartour Helene,Sainte Terre,33350,14 B route du Grand Jeannot,Gironde,fr,,05 57 47 10 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antique Design Decoration,Cénac,33360,20 avenue de Rauze,Gironde,fr,,06 37 75 04 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Art Antique,Artigues Près Bordeaux,33370,6 rue Bois Léger,Gironde,fr,,05 56 40 01 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lescomere Francois,Yvrac,33370,Domaine de Labatut,Gironde,fr,,06 14 34 87 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Morier,Blaye,33390,14 cours Bacalan,Gironde,fr,,05 57 42 33 21,http://www.antiquites-viviane-morier.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Viviane Morier,Blaye,33390,9 rue Prémayac,Gironde,fr,,05 57 42 25 01,http://www.antiquites-viviane-morier.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pipat Antiquités,Blaye,33390,19 cours Bacalan,Gironde,fr,,05 57 42 82 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier de Restauration de Céramique,Cartelègue,33390,8 route de Vaine,Gironde,fr,,06 14 09 60 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Triptyque,Saint Martin Lacaussade,33390,1 chemin du Haut Gradecap,Gironde,fr,,06 26 45 11 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dubreuil Didier,Blaye,33390,6 Ter rue Macons,Gironde,fr,,05 57 42 05 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lenoir Françis,Talence,33400,75 rue Bourges,Gironde,fr,,06 20 33 57 94,http://www.proantic.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Brocante de la Médoquine,Talence,33400,9 Impasse Peybouquey,Gironde,fr,,06 08 82 48 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arts Broc,Talence,33400,Residence Lucioles,Gironde,fr,,05 56 84 94 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dupurgues Philippe,Talence,33400,31 rue Edison,Gironde,fr,,06 89 37 38 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ardon Elodie,Rauzan,33420,1 lieu-dit Nègre,Gironde,fr,,06 10 09 13 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bialasik Bernard,Bazas,33430,43 place Cathédrale,Gironde,fr,,05 56 65 12 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Palombière à Bazas,Bazas,33430,8 rue Bragous,Gironde,fr,,06 82 46 20 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Creiche Elisabeth,Bazas,33430,8 rue Bragous,Gironde,fr,,09 75 33 42 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Editions Montaut,Saint Sulpice et Cameyrac,33450,102 route de la Borde,Gironde,fr,,05 56 72 10 22,http://www.montaut.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pont Philippe,Saint Loubès,33450,88 avenue de la République,Gironde,fr,,05 56 20 43 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Crouan Marguerite,Montussan,33450,11 route Poste,Gironde,fr,,05 56 72 93 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Servant Christian,Libourne,33500,62 rue Fonneuve,Gironde,fr,,05 57 25 71 06,http://www.lepasseurdart.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Dijeau,Les Billaux,33500,12 route de Paris,Gironde,fr,,05 57 51 15 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Ateliers d'antan,Pomerol,33500,56 rue de Catusseau Pomerol,Gironde,fr,,06 78 47 99 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Passeur d'Art,Libourne,33500,62 rue Fonneuve,Gironde,fr,,05 57 25 71 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Saint-Luc,Andernos Les Bains,33510,5 avenue Pasteur,Gironde,fr,,05 57 76 02 82,http://www.galeriesaintluc.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Caverne aux Découvertes,Andernos les Bains,33510,8 avenue Gustave Eiffel,Gironde,fr,,05 57 76 10 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Temps Passé,Andernos les Bains,33510,46 boulevard de la Plage,Gironde,fr,,05 56 26 10 83,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Horlogère,Sauveterre de Guyenne,33540,3 au Closet,Gironde,fr,,05 56 71 80 44,http://www.antiquitehorlogere.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Abracada Broc,Cours De Monsegur,33580,Lieu-dit Maison Neuve,Gironde,fr,,06 86 11 38 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Loustalot Pierre,Péssac,33600,64 avenue Bougnard,Gironde,fr,,06 07 53 72 88,http://www.loustalotantiquites.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arts et Regards,Péssac,33600,5 rue des Poilus,Gironde,fr,,05 56 39 46 12,http://www.artsetregards.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Artothèque les Arts au Mur,Péssac,33600,2 Bis avenue Eugène et Marc Dulout,Gironde,fr,,05 56 46 38 41,http://www.lesartsaumur.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Débarras Verthamon,Péssac,33600,95 avenue Jean Cordier,Gironde,fr,,05 56 93 20 27,http://www.debarras-pessac.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arthotheque les Arts Au Mur,Péssac,33600,16 Bis avenue Jean Jaurès,Gironde,fr,,05 56 46 38 41,http://www.lesartsaumur.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Guyon Jean,Péssac,33600,12 rue Gabriel Fauré,Gironde,fr,,06 60 74 02 45,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Richel Philippe,Péssac,33600,6 rue Charles Gounod,Gironde,fr,,05 56 93 03 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mathurin Laurence,Péssac,33600,134 avenue Jean Jaurès,Gironde,fr,,05 56 46 16 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'Art à l'Affiche,Péssac,33600,Centre commercial Tuileranne,Gironde,fr,,05 56 36 03 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dehillotte Quentin,Péssac,33600,23 rue des Fuchsias,Gironde,fr,,06 76 41 90 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Beaupertuis Jean Claude,Péssac,33600,95 avenue Jean Cordier,Gironde,fr,,05 56 93 20 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Carrera Cédric,Saint Mariens,33620,Lac de Belou,Gironde,fr,,06 08 06 14 80,http://www.carrera-brocante.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Troctroc'est Nous,Portets,33640,38 route des Graves,Gironde,fr,,05 56 40 48 21,http://troctroccestnous.free.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des 7 Arts,Castres Gironde,33640,7 place Mairie,Gironde,fr,,05 56 86 10 43,http://www.galeriedes7arts.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites des Graves,La Brède,33650,94 avenue Charles de Gaulle,Gironde,fr,,05 56 94 63 59,http://www.antiquitesdesgraves.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de l'Entre Deux Mers,Créon,33670,2 boulevard Verdun,Gironde,fr,,06 08 85 51 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Livingstone Home,Mérignac,33700,2 avenue de la Grange Noire,Gironde,fr,,05 56 39 29 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cellier Christian,Mombrier,33710,3 Laliveau Ouest,Gironde,fr,,05 57 64 29 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Debehogne Jean,Teuillac,33710,2 lieu-dit Chintres,Gironde,fr,,06 15 34 43 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Perrinet Patrick,Villandraut,33730,3 rue Louis Larrue,Gironde,fr,,05 56 25 16 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Chez Garden,Arès,33740,11 avenue de la Libération,Gironde,fr,,05 56 03 69 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bric-Broc,Frontenac,33760,2 rue l'Abbe Labbrie,Gironde,fr,,05 56 23 47 40,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Association Tinbox,Bordeaux,33800,16 rue du Portail,Gironde,fr,,06 63 27 52 49,http://www.galerie-tinbox.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie ACDC,Bordeaux,33800,1 rue des Etables,Gironde,fr,,09 81 95 44 22,http://www.galerieacdc.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Loge Sauvageau,Bordeaux,33800,26 rue Camille Sauvageau,Gironde,fr,,06 14 66 46 33,http://www.valeriemillecamps.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'atelier Motobloc,Bordeaux,33800,125 bis cours de l'Yser,Gironde,fr,,06 73 02 31 08,http://fr.facebook.com/motobloc,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Joquel Eric,Bordeaux,33800,11 rue Bauducheu,Gironde,fr,,05 56 91 18 09,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Reflets d'Antan,Bordeaux,33800,260 cours de la Somme,Gironde,fr,,05 56 92 23 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Aerolithe Galerie,Bordeaux,33800,230 cours de la Marne,Gironde,fr,,09 81 39 42 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chaumont Cyril,Bordeaux,33800,80 rue Camille Sauvageau,Gironde,fr,,05 56 94 78 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Darriet David,Bordeaux,33800,place Canteloup 14-15 Passage Saint Michel,Gironde,fr,,06 16 07 76 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Domingo Jonathan à Bordeaux,Bordeaux,33800,13 place Martyrs de la Resistance,Gironde,fr,,06 78 51 86 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Caumont Olivier à Bordeaux,Bordeaux,33800,14 place Canteloup,Gironde,fr,,06 87 55 61 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Triangle,Bordeaux,33800,1 rue des Etables,Gironde,fr,,05 56 91 57 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Abaca,Bordeaux,33800,Passage Saint Michel 14 15 place Canteloup,Gironde,fr,,06 08 93 79 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tarradandco,Bordeaux,33800,18 rue Saint Vincent de Paul,Gironde,fr,,06 66 91 09 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Kl,Bordeaux,33800,26 cours Somme,Gironde,fr,,05 56 92 21 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Miara Pierre,Belin Béliet,33830,18 rue Lapios,Gironde,fr,,05 56 88 08 45,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Filleau Joel,Belin Béliet,33830,2 route Arcachon,Gironde,fr,,05 56 88 00 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Coulary Christian,Léognan,33850,42 rue de la Bouhume,Gironde,fr,,06 60 78 32 77,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bodet Raymond,Reignac,33860,10 lieu-dit Verdot,Gironde,fr,,05 57 32 41 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Patou Emmanuelle,Saint Christoly De Blaye,33920,15 route Saint Savin,Gironde,fr,,05 57 42 43 08,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
